"","text","n"
"4557","tottenham hale br station",1
"4558","tottenham hale follow towpath",1
"4559","tottenham hale gyratory",1
"4560","tottenham hale london",1
"4561","tottenham hale look",1
"4562","tottenham hale marshes",1
"4563","tottenham hale shopping retail park lea valley park",1
"4564","tottenham hale underground station",1
"4565","tottenham hale wharf",1
"4566","tottenham high rd",1
"4567","tottenham high rd police station",1
"4568","tottenham high street alien concept",1
"4569","tottenham hotspur legends",1
"4570","tottenham hotspurs football club",1
"4571","tottenham lock and lea navigation",1
"4572","tottenham lock lea navigation",1
"4573","tottenham lock past lea bridge",1
"4574","tottenham marshes  beaut",1
"4575","tottenham marshes  grrrrr valley line",1
"4576","tottenham marshes    pic",1
"4577","tottenham marshes   join btcv",1
"4578","tottenham marshes bird book",1
"4579","tottenham marshes bit",1
"4580","tottenham marshes book",1
"4581","tottenham marshes circles",1
"4582","tottenham marshes circuit",1
"4583","tottenham marshes cleanup",1
"4584","tottenham marshes dog",1
"4585","tottenham marshes east marsh",1
"4586","tottenham marshes lea valley",1
"4587","tottenham marshes place",1
"4588","tottenham marshes police",1
"4589","tottenham marshes rare orchids",1
"4590","tottenham marshes today yeahh cough cough",1
"4591","tottenham marshes woodland",1
"4592","tottenham marshes<U+FFFD>andhighroad",1
"4593","tottenham marsheseast marsh",1
"4594","tottenham marsheswalthamstow reservoirs",1
"4595","tottenham phoenix",1
"4596","tottenham photo river lea navigation",1
"4597","tottenham railway line",1
"4598","tottenham recreate history",1
"4599","tottenham redbridge united kingdom",1
"4600","tottenham rip jay",1
"4601","tottenham river lea navigation",1
"4602","tottenham school holidays",1
"4603","tottenham wouldn<U+FFFD>t",1
"4604","tottenham<U+FFFD>ltltlt",1
"4605","tottenham<U+FFFD>s streets",1
"4606","tottenhams original ground",1
"4607","tough love felon charming horses",1
"4608","tough love sashshayne ward rebecca",1
"4609","tour spotify playlist",1
"4610","towpaths construction workers",1
"4611","traffic free loop",1
"4612","tree lines industrial buildings",1
"4613","tree nursery  book",1
"4614","trees standing stilloett",1
"4615","true service trees",1
"4616","tshirt weather 61f",1
"4617","tuesday 5th september 1882 originally played football",1
"4618","turf lea lift bridge",1
"4619","twiglet               river lea navigation",1
"4620","two brand new reedbeds",1
"4621","two contrasting views",1
"4622","two day stalking carp",1
"4623","two desert island friends",1
"4624","two enterprise software heavyweights",1
"4625","two fave london walks",1
"4626","two fire engines",1
"4627","two good things",1
"4628","two large hibernacula",1
"4629","two lost dogs",1
"4630","two old thames",1
"4631","two row lea",1
"4632","two small tits",1
"4633","two weeks time",1
"4634","twoyearold trotting colts stonebridge armour tymal chrome",1
"4635","typical and tragic political failure",1
"4636","u+0001f3ac><u+0001f4f9><u+0001f3a5>      river lea navigation",1
"4637","u+0001f4af><u+0001f31e><u+0001f44c><u+0001f3fd>  river lea navigation",1
"4638","u+0001f92f> selfish twats",1
"4639","u+2b50> insulated redgrandis panel",1
"4640","ublox supports glonass navigation ublox",1
"4641","uk environment policy",1
"4642","uneven                 river lea navigation",1
"4643","united and bromley lock horns",1
"4644","untitled                  river lea navigation",1
"4645","untitled                  walthamstow",1
"4646","untitled                 tottenham marshes",1
"4647","untitled                stonebridge lock",1
"4648","untitled                walthamstow",1
"4649","untitled               stonebridge lock",1
"4650","untitled            tottenham marshes",1
"4651","untitled           tottenham marshes",1
"4652","unusual railway building",1
"4653","up to 300 insects",1
"4654","up to 7 jack snipe",1
"4655","up tottenham marshes",1
"4656","upcoming events",1
"4657","updated maps black lea",1
"4658","upper 40s bream",1
"4659","upstream and downstream at tottenham marshes",1
"4660","upto hackney marshes",1
"4661","urban fishing",1
"4662","urban rural industrial post industrial  rt  boats",1
"4663","urbe  river lea",1
"4664","usamdcolumbia job details",1
"4665","usb sirius  bluetooth lea",1
"4666","used l6 towers",1
"4667","userdelucakearse455  barcand",1
"4668","usergabrielltroup930  barcand",1
"4669","usually clendish marsh",1
"4670","valley canoe  cycle",1
"4671","valley country park",1
"4672","valley country park miles",1
"4673","valley north east london",1
"4674","valley park volunteers",1
"4675","valley regional park tottenham england pic",1
"4676","varied scenery",1
"4677","various <U+FFFD>stuff<U+FFFD>",1
"4678","very crowded locally walk",1
"4679","very good coffee",1
"4680","very mucky place",1
"4681","very positive results",1
"4682","very quiet ten min cycle",1
"4683","very wrong things",1
"4684","victoria park lea navigation",1
"4685","victoria park london",1
"4686","video session tatznlove  passion",1
"4687","villa burnley moved grounds",1
"4688","vn09 lza tweet",1
"4689","volatile organic compounds",1
"4690","volkswagen  beetlenew fender audio navigation chrome wheels auto 25l lea",1
"4691","volunteer opportunity | canal and river trust | towpath taskforce london",1
"4692","volunteer planting event",1
"4693","w 1st 2017 stonebridge show",1
"4694","w 2017 mercedesbenz glc",1
"4695","wallace road shared bridge",1
"4696","walter steggles depiction",1
"4697","walter steggles viewpoint",1
"4698","waltham abbey essex",1
"4699","waltham cross cheshunt broxbourne standard abbots",1
"4700","waltham lock ice cream",1
"4701","waltham town lock lea",1
"4702","walthamstow  wetlands",1
"4703","walthamstow common rose finch tottenham",1
"4704","walthamstow family bike club",1
"4705","walthamstow lea bride",1
"4706","walthamstow or north east london",1
"4707","ware lock river lea navigation",1
"4708","warranty exl exl",1
"4709","water limo story",1
"4710","water rail goosander",1
"4711","water hill",1
"4712","waterside cafe",1
"4713","waterside cafe<U+FFFD>",1
"4714","waterside centre stonebridge lock book",1
"4715","waterside centre tottenham marshes",1
"4716","weber state university primary links",1
"4717","weekend walk idea",1
"4718","weir lock 5 river lea navigation",1
"4719","weiss arno cost",1
"4720","well deserved ice cream break",1
"4721","well over 25mph",1
"4722","well tottenham marshes",1
"4723","welwyn garden city",1
"4724","west green road",1
"4725","west indian nurses",1
"4726","west marsh plambert",1
"4727","wet weather training",1
"4728","wh0 anton powers leandro da silva bingo players",1
"4729","wh0 david guettadon diablo",1
"4730","wh0 dj snake and selena gomez michael calfan",1
"4731","wh0 dua lipa",1
"4732","wh0 gale silk cityesquire",1
"4733","wh0 john dahlb",1
"4734","wh0 low steppa tommy trash",1
"4735","wh0 low steppajoe stonegalantismr",1
"4736","wh0 manyfew kellileigh first play",1
"4737","wh0marshall jefferson vassy roger sanchez",1
"4738","wharfhomerton wharf river lea navigation",1
"4739","what a beautiful christmas day",1
"4740","what a cool project  lea",1
"4741","what a fab idea mapmakwr owen",1
"4742","what a glorious bird",1
"4743","what a lovely photo advertising   tottenham marshes",1
"4744","what a stupid idea",1
"4745","what a team",1
"4746","what a treasure trove",1
"4747","what river lea navigation",1
"4748","what tottenham marshes",1
"4749","wheatear s marsh willow warb emarsh",1
"4750","wheelchair accessible planters",1
"4751","where its  absolutely chokka",1
"4752","where possible white egret",1
"4753","where the old moselle brook",1
"4754","whinchat clendish marsh",1
"4755","white dog shit",1
"4756","white hart",1
"4757","white ipa",1
"4758","white post lane bridge",1
"4759","whitechapel rd bike ride",1
"4760","whose <U+FFFD>human rights",1
"4761","whose industrious lifestyle",1
"4762","why no mention",1
"4763","why so much rubbish",1
"4764","wider middle phase",1
"4765","wild  apples",1
"4766","wild marsh east barn owl",1
"4767","wild marsh east looking south  tottenham marshes",1
"4768","wild marsh east thurs",1
"4769","wild plum jam",1
"4770","wildlife and nature lovers",1
"4771","wildlife hope alls",1
"4772","wildlife moody postindustrial",1
"4773","will a luxury barge",1
"4774","windows phone navigation",1
"4775","wolfgang gartner manyfew disclosure",1
"4776","wonderful sunny winter bike ride",1
"4777","wonderful weekend walk",1
"4778","wonderful weekend walk idea",1
"4779","wood green animal pound",1
"4780","wouldn<U+FFFD>t",1
"4781","wow a new exciting chapter",1
"4782","wow fab new garden",1
"4783","writer + genre",1
"4784","wrong jack rosepink panda",1
"4785","wstow marsheshackney",1
"4786","x london grammar",1
"4787","xchatlive news wire waze digs",1
"4788","xf premium premium lux navigation camera",1
"4789","xk convertible low miles",1
"4790","xtrack gps  gpsglonass module",1
"4791","xx    tottenham marshes",1
"4792","ybw the 11th warbler",1
"4793","yesno fellow walker",1
"4794","yesterday 730pm tottenham marshes",1
"4795","yesterday a great place",1
"4796","yesterday afternoon crews",1
"4797","yesterday fitted description",1
"4798","yesterday male redstart",1
"4799","yesterdays bike ride",1
"4800","yolanda b cool pagano",1
"4801","you don<U+FFFD>t mind",1
"4802","you red bridge",1
"4803","you summer holidays project",1
"4804","your anti vice activity",1
"4805","your car doors",1
"4806","your clean up boats",1
"4807","your community vote",1
"4808","your dog mine",1
"4809","your excellent review",1
"4810","your football boots",1
"4811","your hard work",1
"4812","your illusive artist",1
"4813","your incar navigation system",1
"4814","your knowledgeable tweets",1
"4815","your local area",1
"4816","your local club",1
"4817","your local police team",1
"4818","your local team",1
"4819","your local waterway",1
"4820","your lovely photo heres wharf houses",1
"4821","your lovely photos",1
"4822","your nellie mayflower jenteal moksha sherwood styvra iii more boats",1
"4823","your orienteering course",1
"4824","your own account",1
"4825","your own club",1
"4826","your own goalposts",1
"4827","your own nature art",1
"4828","your own time",1
"4829","your patient navigation",1
"4830","your phone number",1
"4831","your provider network",1
"4832","your selfguided tours",1
"4833","your snowy river photos",1
"4834","your winter chill",1
"4835","zenith data trophy hackney",1
"4836","zzwie413aa stonebridge lock",1
