"","text","n"
"8227","rd  wye valley rd pumper232",2
"8228","rd aerial244 districtchief23 pumper232",2
"8229","rd and wye valley rd",2
"8230","rd brigstock rd",2
"8231","rd btwn brigstock",2
"8232","rd btwn brigstock rd",2
"8233","rd bw shropshire dr",2
"8234","rd bw wye valley rd  kennedy rd pumper245",2
"8235","rd hot wye river general store",2
"8236","rd wye  vehicle accident",2
"8237","real ale house",2
"8238","real earth sandles",2
"8239","real life | news | forest",2
"8240","real wales tours",2
"8241","really good deeper taste",2
"8242","really wye valley",2
"8243","reccollmag due 16 feb",2
"8244","recent heavy rainfall",2
"8245","recent relish wales",2
"8246","receptionistadmin assistant wye valley nhs trust",2
"8247","recital wye valley music",2
"8248","recommended safe levels",2
"8249","record high <U+FFFD><U+FFFD>newpaper24",2
"8250","record level hereford local shouts",2
"8251","record salmon catch",2
"8252","red alert flea 16yr parson type jrt",2
"8253","red lion",2
"8254","red valerian centranthus ruber",2
"8255","redmire + river wye",2
"8256","reduced energy costs",2
"8257","regulatory and enforcement system",2
"8258","religion wye valley",2
"8259","remarks shropshire dr",2
"8260","required wye valley",2
"8261","reserve warden  wyre forest and wye valley national nature reserves",2
"8262","restaurant manager wales service charge michelin restaurant manager",2
"8263","retail therapy rx wye river crabbers",2
"8264","retweeted karos adventure",2
"8265","retweeted visit wales",2
"8266","retweeted wye valley",2
"8267","rev dr william gilpins",2
"8268","rft music okkervil river",2
"8269","rgn nurse  band",2
"8270","right wye valley",2
"8271","river  levels",2
"8272","river blaze firefighters union",2
"8273","river caf<U+FFFD> glasbury",2
"8274","river carn whets",2
"8275","river coarse season",2
"8276","river cruise boat",2
"8277","river death teenager",2
"8278","river fall probe police",2
"8279","river festival events",2
"8280","river height gauge",2
"8281","river level",2
"8282","river level updates",2
"8283","river lugg",2
"8284","river river wye",2
"8285","river separation creek kennett river watch",2
"8286","river severn",2
"8287","river severnbristol channel",2
"8288","river water crowfoot",2
"8289","river wye  barbel fishing",2
"8290","river wye  river wye",2
"8291","river wye  symonds",2
"8292","river wye   firefighters",2
"8293","river wye |",2
"8294","river wye <U+FFFD> ledbury loop",2
"8295","river wye 23rd",2
"8296","river wye access",2
"8297","river wye accommodation",2
"8298","river wye advice",2
"8299","river wye and river severn",2
"8300","river wye bakewell<U+FFFD>photograph",2
"8301","river wye barbel fishing doubles",2
"8302","river wye bob james",2
"8303","river wye breaking banks",2
"8304","river wye bredwardine",2
"8305","river wye buxton",2
"8306","river wye canding trip",2
"8307","river wye candsites",2
"8308","river wye canoe and cand trip",2
"8309","river wye canoe group",2
"8310","river wye canoe rescue family",2
"8311","river wye chepstow",2
"8312","river wye cycling",2
"8313","river wye england",2
"8314","river wye ferry",2
"8315","river wye flood",2
"8316","river wye flood defences",2
"8317","river wye forest",2
"8318","river wye kerne bridge",2
"8319","river wye monsal head",2
"8320","river wye navigation",2
"8321","river wye pair",2
"8322","river wye parking",2
"8323","river wye peak",2
"8324","river wye pollution candaigners",2
"8325","river wye pollution response",2
"8326","river wye powys",2
"8327","river wye project",2
"8328","river wye qualifier update",2
"8329","river wye rescue boy",2
"8330","river wye restoration project",2
"8331","river wye rhayader",2
"8332","river wye rossonwye",2
"8333","river wye sac",2
"8334","river wye salmon fishing",2
"8335","river wye south wales",2
"8336","river wye spring festival",2
"8337","river wye sunset",2
"8338","river wye swimmers",2
"8339","river wye talk jewel",2
"8340","river wye view",2
"8341","river wye water levels",2
"8342","river wye<U+FFFD>s move",2
"8343","road  wye valley road",2
"8344","road closed bird track",2
"8345","road closed flood",2
"8346","road map",2
"8347","roald dahl plass",2
"8348","robert wilson rescue personnel watch",2
"8349","rogue water companies",2
"8350","rok drinks",2
"8351","roslyn holiday cottage",2
"8352","ross cider festival  official site",2
"8353","ross minor injuries unit",2
"8354","ross rowing club",2
"8355","ross walking festival",2
"8356","ross walking festival beautiful wye valley",2
"8357","ross wye valley nhs trust",2
"8358","rossonwye  reenactors",2
"8359","rossonwye  river",2
"8360","rossonwye angling club",2
"8361","rossonwye river festival",2
"8362","rossonwye west midlands",2
"8363","rotherwas wye valley",2
"8364","row row row",2
"8365","rowan tree retreat",2
"8366","royal welsh police",2
"8367","rt  little river road",2
"8368","rt  river wye",2
"8369","rt  wye valley",2
"8370","rt abcnewsmelb memories",2
"8371","rt abcnewsmelb pm",2
"8372","rt abcnewsmelb pm visits",2
"8373","rt abcnewsmelb residents",2
"8374","rt abcnewsmelb risk",2
"8375","rt abcnewsmelb story",2
"8376","rt  winner",2
"8377","ruardean the pludds",2
"8378","rural herefordshire equidistant",2
"8379","sadly steven tattum",2
"8380","sale herefordshire town house",2
"8381","sale wye valley",2
"8382","salopian shropshire gold",2
"8383","saltaire cascade pale48",2
"8384","same amazing stars",2
"8385","sand martin river wye",2
"8386","sandford park",2
"8387","saut<U+FFFD>ed",2
"8388","sc medical  seizuresconvulsions",2
"8389","scarce 1872 country houses",2
"8390","scentless mayweed tripleurospermum inodorum",2
"8391","school run sky news",2
"8392","scudamore family river",2
"8393","sea kayak introductions",2
"8394","sea ranch",2
"8395","seal filmed salmon",2
"8396","season wye valley asparagus",2
"8397","second opinion review",2
"8398","second spring wye valley asparagus",2
"8399","see red area",2
"8400","self catering accommodation",2
"8401","senior clinical education fellows",2
"8402","senior reserves manager wyre forest herefordshire and wye valley nnrs",2
"8403","separation creek communities",2
"8404","separation creek fires",2
"8405","separation creek locals",2
"8406","september flower club wye valley flowers",2
"8407","septic tanks misconnections",2
"8408","seven bridgebrunel<U+FFFD>s old suspension <U+FFFD>",2
"8409","seven sisters rocks",2
"8410","seventeen traitors lane",2
"8411","several flood warnings",2
"8412","several local pubs",2
"8413","severe flood alerts",2
"8414","severe roadworks eastbound",2
"8415","severn and uckinghall river wye",2
"8416","severn and wye estuaries",2
"8417","severn and wye river festival dates",2
"8418","severn and wye valley",2
"8419","severn and wye valley smokery",2
"8420","severn bridge tolls",2
"8421","sex education fans",2
"8422","sex education series",2
"8423","sex education viewers",2
"8424","sh63  police",2
"8425","sharm el sheikh memorandum",2
"8426","sharon<U+FFFD>s withdrawal",2
"8427","sharpesdoombar  wye valley hpa  titanicchocolate",2
"8428","sheep terrain sunrise",2
"8429","sheffield vulcan rotary club",2
"8430","shipping container house",2
"8431","shore leadership class",2
"8432","shropshire dr bw wye valley road",2
"8433","side mainoaks farm",2
"8434","significant heart disease",2
"8435","silver lining",2
"8436","simple wye valley asparagus taste",2
"8437","sink green farm",2
"8438","six abandoned railway tunnels",2
"8439","sky  fire authorities",2
"8440","skys brittannia crew",2
"8441","slate kitchen floor",2
"8442","small craft food producers",2
"8443","snow ice buildup rough icy patches slush",2
"8444","snow icy patches packed snow snow",2
"8445","snowdonia fun family times",2
"8446","so 103 properties",2
"8447","so beautiful      wye valley aonb visit herefordshire eat sleep",2
"8448","so many beautiful places",2
"8449","so many birds",2
"8450","so many good people",2
"8451","so many hidden gems",2
"8452","so many homes",2
"8453","so many jobs",2
"8454","so many levels",2
"8455","so many others",2
"8456","so many pheasants",2
"8457","so many reasons",2
"8458","so much amazing food",2
"8459","so much chicken",2
"8460","so much hidden history",2
"8461","so much joy",2
"8462","so much love",2
"8463","so much more<U+FFFD>",2
"8464","so much rebuilding",2
"8465","so much time",2
"8466","social care",2
"8467","soft boiled duck egg",2
"8468","soft boiled egg",2
"8469","solo pairs groups",2
"8470","some  fun",2
"8471","some amazing places",2
"8472","some amazing produce",2
"8473","some amazing wye valley photography",2
"8474","some autumn colour",2
"8475","some awesome musicians",2
"8476","some awful weather overnight flood alert",2
"8477","some beautiful countryside",2
"8478","some beautiful photos",2
"8479","some blind veterans",2
"8480","some down hill slip",2
"8481","some down time",2
"8482","some fabulous wye river crabs",2
"8483","some family time",2
"8484","some fantastic photos",2
"8485","some fine ales",2
"8486","some good beer",2
"8487","some good pubs",2
"8488","some gorgeous wye valley rhubarb",2
"8489","some great days",2
"8490","some great footage",2
"8491","some great memories",2
"8492","some great offers",2
"8493","some great options",2
"8494","some great routes",2
"8495","some great stories",2
"8496","some great walks",2
"8497","some hidden gems",2
"8498","some impressive sunsets",2
"8499","some local monmouthshire food",2
"8500","some lovely new images",2
"8501","some lovely people",2
"8502","some lovely routes",2
"8503","some lovely views",2
"8504","some me time",2
"8505","some mountain biking",2
"8506","some much needed family time",2
"8507","some nice photos",2
"8508","some outstanding views",2
"8509","some smashing pictures",2
"8510","some sore arms",2
"8511","some strange characters",2
"8512","some summer availability",2
"8513","some tough hills",2
"8514","some trad climbing",2
"8515","some very good riders",2
"8516","some warm weather",2
"8517","some wild swimming",2
"8518","some winter sunshine",2
"8519","some wonderful views",2
"8520","some wye valley beers",2
"8521","some wye valley honey",2
"8522","soon wye valley",2
"8523","source deceased man",2
"8524","south island alternative highway",2
"8525","south warwickshire chief executive",2
"8526","south west victoria",2
"8527","spa facility use",2
"8528","special care baby unit",2
"8529","special district map",2
"8530","special measures staff",2
"8531","special offer",2
"8532","spectacular views wye valley river",2
"8533","speech house forest",2
"8534","sport lead course",2
"8535","sports climbing course",2
"8536","sports pavilion",2
"8537","spring cottage wye valley",2
"8538","spring valley <U+FFFD>",2
"8539","spring valley evacuation order",2
"8540","ssp leadership academy",2
"8541","st briavels castle",2
"8542","st davids day",2
"8543","st dubricius church",2
"8544","st michaels",2
"8545","st peters church",2
"8546","stable canadian canoes",2
"8547","staff flu vaccination",2
"8548","star gazing weekend",2
"8549","state control centre",2
"8550","station st britain",2
"8551","still a couple",2
"8552","still don<U+FFFD>t",2
"8553","stn 245 pumper232 pumper233 general area",2
"8554","stock wye valley",2
"8555","storm dennis river",2
"8556","storm dennis strikes",2
"8557","stroud purity wye valley moorhouses",2
