"","text","n"
"3645","about 12km",1
"3646","about 17 her",1
"3647","about 2 other cyclists",1
"3648","about 2 years",1
"3649","about 20 minutes",1
"3650","about 3pm",1
"3651","about 4 miles",1
"3652","about 4 years",1
"3653","about 40 miles",1
"3654","about 50 bags",1
"3655","about 50+ trees",1
"3656","about 500 metres",1
"3657","about 6 feet",1
"3658","about a mile",1
"3659","about five minutes",1
"3660","about half way",1
"3661","about this time",1
"3662","absolute essential journeys",1
"3663","absolutely beautiful day",1
"3664","absolutely beautiful walk",1
"3665","absolutely no lights stupidity",1
"3666","absolutely stunning morning",1
"3667","ace canal street obvs",1
"3668","active sustainable travel leisure",1
"3669","actual fake true faux fact",1
"3670","actually best trip",1
"3671","actually dong something",1
"3672","actually oxford st barnabas",1
"3673","added hot tub",1
"3674","advice oxford canal",1
"3675","aesthetic surgery journal",1
"3676","afternoon cream t",1
"3677","afternoon moon zoom sun",1
"3678","again barley mow",1
"3679","agenda 21 moorings",1
"3680","agricultural land oxfordshire",1
"3681","ah great minds",1
"3682","ahh goodbye thames",1
"3683","ahj canal street",1
"3684","ahora sigo el canal ndm",1
"3685","air draught maximum",1
"3686","aka gay village",1
"3687","aka hawkesbury junction",1
"3688","aka most beautiful place",1
"3689","al fresco",1
"3690","albert docks lpool",1
"3691","alfresco roof top style",1
"3692","all  boaters walkers cyclists",1
"3693","all <u+0001f6b2",1
"3694","all 11 locks",1
"3695","all a lovely evening",1
"3696","all a peaceful christmas",1
"3697","all aspiring young filmmakers",1
"3698","all beautiful day",1
"3699","all bob andjan",1
"3700","all but most able bodied peeps",1
"3701","all cutting industry",1
"3702","all fallen trees",1
"3703","all fave pubs",1
"3704","all five locks",1
"3705","all five stranges",1
"3706","all four seasons",1
"3707","all good lush cycle",1
"3708","all his advisors",1
"3709","all his stubborn neoliberal ministers",1
"3710","all holes water",1
"3711","all its glory",1
"3712","all jack and nina fans",1
"3713","all loved concerto",1
"3714","all my different color choices",1
"3715","all my life",1
"3716","all my long runs",1
"3717","all my pieces",1
"3718","all my readers",1
"3719","all navigation crt",1
"3720","all one enormous lake kingfisher",1
"3721","all our latest boating news",1
"3722","all oxford boatersjoin",1
"3723","all phone capabilities",1
"3724","all plastic waste",1
"3725","all remaining short breaks",1
"3726","all saints church",1
"3727","all six mooring pins",1
"3728","all slightly different colours",1
"3729","all so good gretta mulrooney",1
"3730","all that sudden movement",1
"3731","all that wildlife",1
"3732","all the  morse",1
"3733","all the adjectives",1
"3734","all the bernie fazakerley mysteries",1
"3735","all the birds",1
"3736","all the boats",1
"3737","all the canal boats",1
"3738","all the comforts",1
"3739","all the dead bodies",1
"3740","all the di greene books",1
"3741","all the different sounds",1
"3742","all the different trees",1
"3743","all the features",1
"3744","all the home comforts",1
"3745","all the iconic oxford canal bridge",1
"3746","all the latest information",1
"3747","all the lift bridges",1
"3748","all the marine flora",1
"3749","all the mooring rings",1
"3750","all the necessary cities",1
"3751","all the old railway infrastructure",1
"3752","all the other places",1
"3753","all the other stuff",1
"3754","all the people",1
"3755","all the places",1
"3756","all the refuse",1
"3757","all the rubbish",1
"3758","all the runners ducklings",1
"3759","all the same  river thames",1
"3760","all the sights granada tv bbc",1
"3761","all the soggy clothes",1
"3762","all the time",1
"3763","all the tips",1
"3764","all the tourists",1
"3765","all the trains",1
"3766","all the volunteers",1
"3767","all the whisky",1
"3768","all the wildlife house martins",1
"3769","all the wonderful listed features",1
"3770","all their colours",1
"3771","all their glory",1
"3772","all these bits",1
"3773","all these fairweatherers",1
"3774","all these female zombies",1
"3775","all these narrowboats",1
"3776","all these trees",1
"3777","all this cold weather",1
"3778","all this money",1
"3779","all this overgrowth",1
"3780","all this rain",1
"3781","all uk licence",1
"3782","all your happy memories",1
"3783","all your inspired photographs",1
"3784","all your oxford hotspots",1
"3785","almost 100 years",1
"3786","almost 14 miles",1
"3787","almost 20 years",1
"3788","almost 200 motorists",1
"3789","almost 3 days",1
"3790","almost all owners",1
"3791","almost all the lift bridges",1
"3792","almost every boat",1
"3793","almost opposite college cruisers",1
"3794","also the audiologist",1
"3795","also the oxford canal",1
"3796","always a lovely walk",1
"3797","amazing  canal",1
"3798","amazing bloody hurt",1
"3799","amazing field experience",1
"3800","amazing winter sunrise     oxford canal",1
"3801","amazon  rankings",1
"3802","amber decreasing powered craft",1
"3803","an  reader",1
"3804","an  shoot",1
"3805","an  thing",1
"3806","an 11 grand versace coat",1
"3807","an 11 mile",1
"3808","an 18 mile",1
"3809","an 18 wheeler",1
"3810","an 1842 survey",1
"3811","an 1875 view",1
"3812","an 8 week project",1
"3813","an 8mm film",1
"3814","an abandoned boat",1
"3815","an abandoned railway bridge",1
"3816","an absolute joy",1
"3817","an absorbing range",1
"3818","an ace walk",1
"3819","an active canal",1
"3820","an actual human shit",1
"3821","an actual plug lift",1
"3822","an added bonus",1
"3823","an adjacent second world war pillbox image size",1
"3824","an adult yellowlegged gull",1
"3825","an afternoon run",1
"3826","an al hs band",1
"3827","an alfresco jungle paradise terra secret london  views",1
"3828","an allgirls school",1
"3829","an alt lifestyle",1
"3830","an amazing canal path",1
"3831","an amazing feat",1
"3832","an amazing holiday",1
"3833","an amazing local charity",1
"3834","an amazing opportunity",1
"3835","an amazing run",1
"3836","an amazing song",1
"3837","an amazing street fishing competition",1
"3838","an amazing walk",1
"3839","an angry cow",1
"3840","an angry kestrel",1
"3841","an annoying policeman",1
"3842","an antiversary tonight",1
"3843","an arctic warrior",1
"3844","an art print",1
"3845","an artweeks exhibition",1
"3846","an astonishing 7425  tyres",1
"3847","an attractive waterway",1
"3848","an august appointment",1
"3849","an autumn evening",1
"3850","an autumn walk",1
"3851","an autumnal walk",1
"3852","an avid lover",1
"3853","an awesome job",1
"3854","an canal boat",1
"3855","an canal towpath",1
"3856","an eagleeyed owc fan",1
"3857","an ear wax removal strategy",1
"3858","an ear wax removal technique",1
"3859","an early cruise",1
"3860","an early effort",1
"3861","an early moon",1
"3862","an early morning run",1
"3863","an early riser",1
"3864","an easter canal",1
"3865","an easy straight stretch",1
"3866","an elderly gentleman cycling",1
"3867","an emergency closure",1
"3868","an emergency stoppage",1
"3869","an empty oxford canal total bliss",1
"3870","an endangered species",1
"3871","an engineered waterway",1
"3872","an engineers report",1
"3873","an english version",1
"3874","an enjoyable circular walk",1
"3875","an enjoyable experience",1
"3876","an enjoyable walk",1
"3877","an enormous piece",1
"3878","an entire edam cheese",1
"3879","an entire strata",1
"3880","an epic 27mile charitable canal",1
"3881","an evening bbq",1
"3882","an evening walk",1
"3883","an excavation job",1
"3884","an excellent barging weekend",1
"3885","an excellent garden",1
"3886","an excellent holiday",1
"3887","an excellent lunch",1
"3888","an excellent pub",1
"3889","an excellent weekend",1
"3890","an exgfs notoriously tightfisted and dumb american uncle",1
"3891","an expat sufferner",1
"3892","an expensive oxford hotel",1
"3893","an expert lock operator",1
"3894","an exposed threaded bar",1
"3895","an extended holiday",1
"3896","an extra 30 mins",1
"3897","an extra bridge",1
"3898","an extremely small space",1
"3899","an historic working boat",1
"3900","an honesty box",1
"3901","an hornton history group talk",1
"3902","an icy oxford canal",1
"3903","an ideal 57ft liveaboard",1
"3904","an ideal day",1
"3905","an ideal place",1
"3906","an ideal space",1
"3907","an idyllic canal path",1
"3908","an idyllic canal side position",1
"3909","an idyllic day",1
"3910","an idyllic journey",1
"3911","an illustrated talk",1
"3912","an important colony",1
"3913","an important defence line",1
"3914","an important part",1
"3915","an impressive dam",1
"3916","an incredible deal",1
"3917","an incredibly soggy holiday",1
"3918","an infrared canal scene",1
"3919","an inquisitive puppy",1
"3920","an inspirational woman historian",1
"3921","an inter college",1
"3922","an interesting one none",1
"3923","an interesting program",1
"3924","an interesting view",1
"3925","an lsl charter",1
"3926","an narrowboat holiday",1
"3927","an obscene odour",1
"3928","an obvious choice",1
"3929","an odd bunch",1
"3930","an old bearded man",1
"3931","an old canal lock gate",1
"3932","an old canal lock gate oxford",1
"3933","an old carpet",1
"3934","an old drovers",1
"3935","an old episode",1
"3936","an old guide book",1
"3937","an old lichfield canal bridge",1
"3938","an old radio",1
"3939","an old wharf",1
"3940","an old wicker picnic basket",1
"3941","an online holiday swap",1
"3942","an open day",1
"3943","an open water source",1
"3944","an orderly fashion",1
"3945","an original print",1
"3946","an os map",1
"3947","an other boat narrow boats",1
"3948","an otter spraint",1
"3949","an otters territory",1
"3950","an oup book",1
"3951","an outdoor catch",1
"3952","an overnight long boat canal trip",1
"3953","an overnight stay",1
"3954","an overnight walk",1
"3955","an oxford based canal boat confession",1
"3956","an oxford canal boat",1
"3957","an oxford canal bridge",1
"3958","an oxford canal narrowboat holiday",1
"3959","an oxford canal tow path",1
"3960","an oxford canal view",1
"3961","an oxford canalbritain",1
"3962","an oxford classicists body",1
"3963","an oxford college barge",1
"3964","an oxford family cycle",1
"3965","an oxford gold",1
"3966","an oxford link",1
"3967","an oxford man",1
"3968","an oxford meeting",1
"3969","an oxford road",1
"3970","an oxford times",1
"3971","an oxfordbermuda class canal boat",1
"3972","an oxfordeducated cornishman",1
"3973","an oxfordshire narrowboats",1
"3974","an ultralight jigging session",1
"3975","an unashamedly lazy day",1
"3976","an unbelievably good tiramisu",1
"3977","an undergraduate river",1
"3978","an underground canal",1
"3979","an underground river",1
"3980","an underwater branch",1
"3981","an underwater show",1
"3982","an undiagnosed repetitive problem",1
"3983","an unfinished greenway",1
"3984","an unknown future",1
"3985","an unstable hyperactive sex addict",1
"3986","an untrained lardy fker",1
"3987","an unusual and preposterous story",1
"3988","an unusual bird",1
"3989","an update new marina",1
"3990","an update timelapse",1
"3991","an utter disgrace overgrown shrubbery",1
"3992","an utter disgrace towpaths",1
"3993","ancient street oxford england",1
"3994","andrew palmer+daniel bird",1
"3995","androscoggin franklin oxford counties",1
"3996","anew blog post",1
"3997","angling coleman reigns",1
"3998","angling oxford canal bream",1
"3999","angry goose  oxford canal",1
"4000","animal rescue  oxford canal blackhorse road exhall  fire crews",1
"4001","annabel  lots",1
"4002","annual canal holiday",1
"4003","another  canal boat pic  canal",1
"4004","another  picture",1
"4005","another 12 years",1
"4006","another amazing day",1
"4007","another animal rescue",1
"4008","another beautiful autumn day",1
"4009","another blue sky day",1
"4010","another bright dry day",1
"4011","another canal adventure",1
"4012","another canal break",1
"4013","another canal trip",1
"4014","another cloudy day",1
"4015","another cyclingrunning route",1
"4016","another day another walk",1
"4017","another displacement activity",1
"4018","another dull and boxy concrete design",1
"4019","another earlyish view",1
"4020","another excellent cast",1
"4021","another fab day",1
"4022","another fine day",1
"4023","another friday night",1
"4024","another good day",1
"4025","another good start",1
"4026","another great effort",1
"4027","another great review",1
"4028","another great week",1
"4029","another hire boat",1
"4030","another infrared photo",1
"4031","another interesting  history piece",1
"4032","another legal challenge",1
"4033","another lovely cruise",1
"4034","another lovely run",1
"4035","another lovely sunset",1
"4036","another lovely walk",1
"4037","another lovely welcome",1
"4038","another new warwickshire",1
"4039","another nice sunrise",1
"4040","another notparkrun selfie challenge",1
"4041","another oxford pub",1
"4042","another practice walk",1
"4043","another productive day boat",1
"4044","another royal wedding dress",1
"4045","another runner accompany",1
"4046","another sad accidentman",1
"4047","another stunning autumnal day",1
"4048","another stunning turning bridge",1
"4049","another successful boating day",1
"4050","another successful canal voyage",1
"4051","another sunken boat",1
"4052","another swan ryan",1
"4053","another top tip",1
"4054","another training walk",1
"4055","another unexpected delight",1
"4056","another utter joy",1
"4057","another wet start",1
"4058","another working day",1
"4059","ansty waste bridge",1
"4060","any  folks",1
"4061","any bird names",1
"4062","any bloody portals",1
"4063","any boaters facilities",1
"4064","any budding writers",1
"4065","any creedance ccr",1
"4066","any further info",1
"4067","any further marina development",1
"4068","any musicalmedia types",1
"4069","any notable colour",1
"4070","any other area",1
"4071","any other details",1
"4072","any other genus",1
"4073","any oxford canal ephemera",1
