"","text","n"
"6553","all human tales",1
"6554","all in pre sb",1
"6555","all indian river county 4h members",1
"6556","all involved time",1
"6557","all j cole",1
"6558","all kards players",1
"6559","all kind paul",1
"6560","all less than 90 min",1
"6561","all lol denail",1
"6562","all london restaurant book list",1
"6563","all mallsriver oaks",1
"6564","all melancholics  autumn",1
"6565","all mod consoops",1
"6566","all my clothes",1
"6567","all my fat",1
"6568","all my j cole",1
"6569","all my love",1
"6570","all my male ocs",1
"6571","all my niggass",1
"6572","all my players",1
"6573","all my rome favs and cole swindell",1
"6574","all my sweet kindergartens",1
"6575","all my teardrops",1
"6576","all my wife",1
"6577","all natural deodorant",1
"6578","all natural resources",1
"6579","all night cole aines",1
"6580","all no bullshit",1
"6581","all our britishcolumbia aerial serie",1
"6582","all our dms",1
"6583","all our fighters won50congrats coltin colegarett",1
"6584","all our kids",1
"6585","all our private convos",1
"6586","all our sponsors supporters",1
"6587","all playoff game",1
"6588","all richmond music",1
"6589","all river cruise lines",1
"6590","all river indigens",1
"6591","all river phoenix",1
"6592","all river traffic",1
"6593","all sbc river honors",1
"6594","all scenery thomas cole founder",1
"6595","all series man lmfao",1
"6596","all six runs",1
"6597","all star circus",1
"6598","all stars cole",1
"6599","all state teams",1
"6600","all such dumb boring liberal false premise questions",1
"6601","all th cute couples",1
"6602","all tha hoes",1
"6603","all that abuse",1
"6604","all that forehead oil",1
"6605","all the <u+0001f1e8><u+0001f1e6> action",1
"6606","all the accounts",1
"6607","all the amazing people",1
"6608","all the awards",1
"6609","all the beautiful framings",1
"6610","all the bright places",1
"6611","all the businesses",1
"6612","all the cabins and river bank",1
"6613","all the christmas songs",1
"6614","all the clone",1
"6615","all the cole sprouse retweets",1
"6616","all the cowboys",1
"6617","all the cred meet hudson river school",1
"6618","all the dancing",1
"6619","all the details share",1
"6620","all the dms",1
"6621","all the drama",1
"6622","all the elite athletes",1
"6623","all the flooding",1
"6624","all the flowers",1
"6625","all the great work",1
"6626","all the heat",1
"6627","all the hot guys",1
"6628","all the immunities",1
"6629","all the jcole fans",1
"6630","all the malls",1
"6631","all the most eminent names",1
"6632","all the numbers",1
"6633","all the odds",1
"6634","all the other asian areas",1
"6635","all the other beeshes",1
"6636","all the other pitchers",1
"6637","all the other turds",1
"6638","all the paperwork",1
"6639","all the party boats",1
"6640","all the passing yards",1
"6641","all the people",1
"6642","all the photo bombs",1
"6643","all the pirates fan salt",1
"6644","all the poets",1
"6645","all the ppl",1
"6646","all the rain",1
"6647","all the republicans",1
"6648","all the restaurants",1
"6649","all the rides",1
"6650","all the river",1
"6651","all the river goddess",1
"6652","all the roads",1
"6653","all the schools",1
"6654","all the shops",1
"6655","all the shows u",1
"6656","all the surrounding land",1
"6657","all the team joint trainer oliver david probert",1
"6658","all the timei love",1
"6659","all the vip tables",1
"6660","all the way down  20k river bet",1
"6661","all the wrestlers",1
"6662","all their life",1
"6663","all these concerts",1
"6664","all these new singles",1
"6665","all these posts",1
"6666","all these ppl",1
"6667","all these river cruise companies",1
"6668","all this popcorn",1
"6669","all those annoying fuckers",1
"6670","all those concerned thinking",1
"6671","all those people",1
"6672","all those shows",1
"6673","all those taunt posts",1
"6674","all those trophies",1
"6675","all those trout",1
"6676","all those witnesses",1
"6677","all those years",1
"6678","all three runscoring hits",1
"6679","all time river",1
"6680","all twitter people",1
"6681","all water events",1
"6682","all world series",1
"6683","all you guys",1
"6684","all you nigerian politicians",1
"6685","all you white allies",1
"6686","all your cares",1
"6687","all your friends",1
"6688","all your gerrit cole debut night needs",1
"6689","all your hard work",1
"6690","all your hudson river school pics",1
"6691","all your money",1
"6692","all your water",1
"6693","all4one paula cole",1
"6694","allbrc first team kalien rice lake",1
"6695","allen and cole bixler",1
"6696","allen bierstadt sanford gifford",1
"6697","allex prom pose",1
"6698","allstate softball team",1
"6699","allweather field turf",1
"6700","allyssa cole breathing room",1
"6701","almost 50 terrorists",1
"6702","almost 60 years",1
"6703","almost a whole pound",1
"6704","almost a year",1
"6705","almost any sam smith song",1
"6706","almost half a million dollars",1
"6707","almost sold out church hill place development",1
"6708","almost the exact same smell",1
"6709","almost the same date",1
"6710","almost the same perspective",1
"6711","also  options",1
"6712","also a western the tag lions",1
"6713","also brian mcknight",1
"6714","also cole sprouts",1
"6715","also moon river",1
"6716","also river joni mitchell",1
"6717","also signal crayfish",1
"6718","also the river cole",1
"6719","alta tournament victory",1
"6720","alternative  party",1
"6721","alumni vonta leach",1
"6722","alvin brooks visitation",1
"6723","always a mad heron thing chillin",1
"6724","always egg chips",1
"6725","always serious wink wink",1
"6726","aly martinez incandescent",1
"6727","alyssa cole",1
"6728","alyssa cole devil",1
"6729","alyssa cole tar baby",1
"6730","am  eno river state parks",1
"6731","amanda perez beyonce keyshia cole ashanti",1
"6732","amanda reviews",1
"6733","amateur other attendees",1
"6734","amazing  ian ward",1
"6735","amazing 20 mile cycle ride",1
"6736","amazing love hearing",1
"6737","amazing morning run",1
"6738","amazing news congratulations",1
"6739","amazing news unknown new paintings",1
"6740","amazing peeps natalie",1
"6741","amazing river cole",1
"6742","amazing river cole birmingham",1
"6743","amazing river cole birmingham uk 4656×3496",1
"6744","amazing thomas cole",1
"6745","amazing tv husband",1
"6746","amazing xfactor auditions",1
"6747","amazon kenneth cole new york river shell",1
"6748","amazon kenneth cole reaction river float elestic",1
"6749","amazon river red piranha",1
"6750","amazon sienna taylor",1
"6751","amazonian river dolphins",1
"6752","amber cole sister",1
"6753","amber cole video",1
"6754","ambiguous 90s surfer",1
"6755","american art auctions",1
"6756","american art bentonville",1
"6757","american art historian",1
"6758","american artist thomas cole",1
"6759","american landscape artist thomas cole 18011848 founder",1
"6760","american landscape painter thomas cole",1
"6761","american landscape painting",1
"6762","american landscape painting |",1
"6763","american landscape painting content",1
"6764","american left history",1
"6765","american painter founder",1
"6766","american painter thomas cole",1
"6767","american paintings furniture",1
"6768","american rapper jermaine lamarr cole",1
"6769","american river stagedive cole stagedive fail joey fortnite dance video",1
"6770","american songbook channel",1
"6771","american thomas coles landscapes",1
"6772","american x factor",1
"6773","american romantic landscape painter",1
"6774","americas artistic scene",1
"6775","americas first art movement",1
"6776","americas first native art movementthe hudson river school",1
"6777","americas greatest landscape painters",1
"6778","amexican military officer",1
"6779","amine   song title 1  song title",1
"6780","amos original joe jackson",1
"6781","amos original lloyd cole",1
"6782","amy winehouse",1
"6783","amy winehouse g goosebumps",1
"6784","an  flood alert",1
"6785","an  funded immersive installation",1
"6786","an 11 year old girl",1
"6787","an 113 win",1
"6788","an 180 5 innings victory",1
"6789","an 1825 trip",1
"6790","an 1841 oil",1
"6791","an 1847 oil",1
"6792","an 8 day",1
"6793","an 8 episode run people",1
"6794","an 80 great season",1
"6795","an 80s show",1
"6796","an 83 record",1
"6797","an 85 lead",1
"6798","an 87mph something",1
"6799","an 87point ride",1
"6800","an 88 lber fishing st johns river",1
"6801","an 89 year old boy",1
"6802","an a half weeks",1
"6803","an a89 flop opponent",1
"6804","an abandoned house cat",1
"6805","an abha dhubh",1
"6806","an abrupt u turn",1
"6807","an absolute nuke",1
"6808","an act score",1
"6809","an actionpacked western mystery",1
"6810","an active imagination",1
"6811","an actual activist",1
"6812","an actual actor",1
"6813","an adorable name very cool katelyn",1
"6814","an adorable wallet",1
"6815","an adventurous cruise",1
"6816","an adventurous walk",1
"6817","an aerial castle",1
"6818","an aerial shot",1
"6819","an aging cole rivers",1
"6820","an air mattress",1
"6821","an air weapon",1
"6822","an airport type stuff",1
"6823","an album signing",1
"6824","an alien invasion",1
"6825","an all new ep",1
"6826","an alleged drunk driver",1
"6827","an allround player",1
"6828","an almost full bottle",1
"6829","an alpha male",1
"6830","an amazing adventure",1
"6831","an amazing job",1
"6832","an amazing picture",1
"6833","an amazing river trip",1
"6834","an amazing vision",1
"6835","an amazon museum",1
"6836","an amber alert",1
"6837","an ambitious series",1
"6838","an american artistfounder",1
"6839","an american eden",1
"6840","an american master",1
"6841","an american natural icon",1
"6842","an american painter",1
"6843","an american romantic landscape painter",1
"6844","an angloamerican painter",1
"6845","an angry table cole",1
"6846","an annual thing",1
"6847","an antiplastic candaign",1
"6848","an appeals court",1
"6849","an apple cole slaw",1
"6850","an apple thing",1
"6851","an apprentice mason",1
"6852","an army division chandionship",1
"6853","an arrival time",1
"6854","an art community",1
"6855","an art event",1
"6856","an art movement",1
"6857","an art nerd",1
"6858","an artists response",1
"6859","an asda contract",1
"6860","an ashley cole",1
"6861","an assertive tone",1
"6862","an assist cole porter pouliot",1
"6863","an assist cole pouliot",1
"6864","an astros employee",1
"6865","an astute and accomplished business man",1
"6866","an atlarge bid",1
"6867","an atmospheric river",1
"6868","an atv accident",1
"6869","an autumn leaf",1
"6870","an autumnal walk",1
"6871","an awesome bar",1
"6872","an awesome fantasy book cover",1
"6873","an awesome job",1
"6874","an awesome show",1
"6875","an early 140 lead",1
"6876","an early age",1
"6877","an early morning walk",1
"6878","an easy claim",1
"6879","an eclectic and amazing taste",1
"6880","an ecological baseline",1
"6881","an effin river",1
"6882","an effing riverpoor yankees",1
"6883","an elective abortion",1
"6884","an electric train cherokees",1
"6885","an elimination game",1
"6886","an elite field",1
"6887","an elusive kingfisher",1
"6888","an elvis cole novel cdn$",1
"6889","an em x cole",1
"6890","an emmet centric episode",1
"6891","an empire series",1
"6892","an empty house private landlord",1
"6893","an enchanted amulet",1
"6894","an english factory",1
"6895","an english paintera river",1
"6896","an english paintercattle",1
"6897","an english river",1
"6898","an englishborn american",1
"6899","an englishborn american artist",1
"6900","an englishborn american painter",1
"6901","an enjoyable pace",1
"6902","an enormous reaper squirrel",1
"6903","an entire day",1
"6904","an entire pagoda treasury",1
"6905","an epic fail",1
"6906","an escaped murderer",1
"6907","an estimated crowd",1
"6908","an even bigger project",1
"6909","an everlasting love",1
"6910","an evil child",1
"6911","an evil history",1
"6912","an excellent 1over 71 edged christian hansen",1
"6913","an excellent exandle",1
"6914","an exciting communityled and catchmentwide initiative",1
"6915","an exciting event",1
"6916","an extra pair",1
"6917","an extra special place",1
"6918","an extremely low infection rate",1
"6919","an eye witness",1
"6920","an his fool",1
"6921","an ice cole river",1
"6922","an ice jam",1
"6923","an iconic hudson river school painting",1
"6924","an icy river and cole sprouse",1
"6925","an idyllic outdoor meal",1
"6926","an igbo cultural attire",1
"6927","an illegal landfill",1
"6928","an illustration sketch",1
"6929","an impressive minor midget season",1
"6930","an impressive run",1
"6931","an impromptu swim",1
"6932","an improved landscape",1
"6933","an incest tale",1
"6934","an incredible job",1
"6935","an incredible morning",1
"6936","an incredible save",1
"6937","an indepth look",1
"6938","an industrializing america",1
"6939","an indy car",1
"6940","an infant wheatear",1
"6941","an inferiority complex",1
"6942","an infinity pool",1
"6943","an infosec cyberprocurement double agent",1
"6944","an inherited trait",1
"6945","an innovation hub",1
"6946","an innovation hub jobs",1
"6947","an instagram edit",1
"6948","an instant replay",1
"6949","an instore appreance",1
"6950","an interception 35 yards",1
"6951","an interception rocky river scores",1
"6952","an interesting exhibit",1
"6953","an interesting night",1
"6954","an internet girlfriend",1
"6955","an internet screen",1
"6956","an intimate concert",1
"6957","an intimate look",1
"6958","an irish band",1
"6959","an irish boys",1
"6960","an irish frenchman",1
"6961","an irish river dance",1
"6962","an irrigator lobbyist",1
"6963","an keyshia cole",1
"6964","an mshp spokesman",1
"6965","an nhl lockout",1
"6966","an occasional reply",1
"6967","an odd duck",1
"6968","an off leash park",1
"6969","an off road dirt bike",1
"6970","an offended libbie",1
"6971","an offensive joke",1
"6972","an office chair",1
"6973","an officerinvolved shooting",1
"6974","an oil painting",1
"6975","an oil well",1
