"","text","n"
"3063","epa reaches",2
"3064","estimated coal ash spill",2
"3065","et harriman tenn",2
"3066","even more stunning pictures li",2
"3067","ever   satjune",2
"3068","every river hearts",2
"3069","every river phoenix",2
"3070","every second 100000 billion neutrinos",2
"3071","exactly the problem",2
"3072","explosions magma volcanic lighting",2
"3073","fab ash sandals",2
"3074","far detector building",2
"3075","farmington hills 30689 grand river",2
"3076","feb coal ash spill",2
"3077","february 2014  charlotte",2
"3078","federal coal ash regulations",2
"3079","federal drinking water standards",2
"3080","federal nc and va governments",2
"3081","federal officials",2
"3082","feds duke energy",2
"3083","filthy coal ash",2
"3084","finally some modern erosion",2
"3085","fine duke energy",2
"3086","fines duke energy",2
"3087","fire radio robert kennedy",2
"3088","fire river poets",2
"3089","first ash river rafting trip",2
"3090","first sup descent lime sup",2
"3091","first treated coal ash release",2
"3092","fishing hiking swimming bik",2
"3093","five more power plants",2
"3094","fl apalachicola river",2
"3095","flood relief service",2
"3096","florence cause collapse",2
"3097","florence coal ash sites",2
"3098","fls apalachicola river",2
"3099","fluvanna coal ash",2
"3100","fossil fuel industry",2
"3101","fox news north carolina dam",2
"3102","foxnews north carolina dam",2
"3103","free ash tree",2
"3104","fresh cut grass",2
"3105","fresh tomato slices",2
"3106","friday duke energy",2
"3107","ft ash river",2
"3108","full size trees",2
"3109","further endangered covid19 affected angul area action",2
"3110","fyi coal ash",2
"3111","gain florence flooding",2
"3112","garth saunders minister",2
"3113","gdr  state news",2
"3114","gfii bioethanol plant san mariano isabella",2
"3115","giant coal ash spill",2
"3116","giant duke ener",2
"3117","golden twilight ash",2
"3118","gorgeous sugar river waterfront",2
"3119","grand river area",2
"3120","great river energy",2
"3121","greeley fort collins",2
"3122","green river mine",2
"3123","green river plant site",2
"3124","grey sludge photos",2
"3125","groovebeatz  kizomba rework",2
"3126","groundwater vermilion river",2
"3127","grps file suit",2
"3128","gt 30000 tons",2
"3129","gt coal ash spill",2
"3130","gt dan river ash spill model flyover",2
"3131","gws biz journal duke energy",2
"3132","hair design 233 river valley road",2
"3133","happy birthday ash",2
"3134","harahanriver ridge area firefighters",2
"3135","hay river northwest territories",2
"3136","hazel oak ash orchids",2
"3137","heart ash vintage oil",2
"3138","heavy metal contaminants",2
"3139","heavy metal contamination",2
"3140","heavy metals arsenic lead",2
"3141","hemlock waterdropwort flowers location river blackwater blackwater valley",2
"3142","her blood cancer",2
"3143","her ownthe callahans",2
"3144","hey my friend",2
"3145","high arsenic and selenium levels",2
"3146","high flood conditions",2
"3147","higher arsenic levels",2
"3148","highlevel emergency alert",2
"3149","highly contaminated water",2
"3150","hiram clarke lmaooo",2
"3151","hirwaun aberdare mountain ash",2
"3152","his biggest mark",2
"3153","his company great river energy",2
"3154","his head injury",2
"3155","his mental strength physical training",2
"3156","his new lp",2
"3157","his paddle downs",2
"3158","his physical appearance",2
"3159","his plastic ash container",2
"3160","his river tour",2
"3161","his voting record",2
"3162","historic coal ash cleanup agreement",2
"3163","hoarse chewing blood",2
"3164","hollow state historical park platte river state park eugene t mahoney",2
"3165","holy ganga river",2
"3166","holy mountain brewing  dog",2
"3167","holy mountain brewing company ceremony",2
"3168","holy mountain river",2
"3169","how clean coal",2
"3170","how many kids",2
"3171","how many people",2
"3172","how much money",2
"3173","how recent bushfire",2
"3174","how toxic coal ash",2
"3175","huff post dan river coal ash spill",2
"3176","huffpo dan river coal ash spill",2
"3177","huge coal ash dump",2
"3178","hundreds of millions",2
"3179","hurricane   environmentalists",2
"3180","hurricane florence floodwaters",2
"3181","hushed river valley",2
"3182","iceland photographer andre ermo",2
"3183","icymi statement  duke energy",2
"3184","il coal plant",2
"3185","illegal coal ash discharge",2
"3186","illinois clean water",2
"3187","illinois greatest resources",2
"3188","illinois public media",2
"3189","illinois scenic river",2
"3190","indian river coal ash dump",2
"3191","indian river coal ash pile",2
"3192","indianas coal ash problem",2
"3193","international falls daily journal",2
"3194","iteam investigates coal ash",2
"3195","its 33 million cubic yards",2
"3196","its a busy day",2
"3197","its a duke energy plant",2
"3198","its an unreal feeling",2
"3199","its ash ponds",2
"3200","its banks article",2
"3201","its chief executive",2
"3202","its coal ash pits",2
"3203","its coal ash waste",2
"3204","its coalash dump sites",2
"3205","its cooling pond",2
"3206","its dan river spill",2
"3207","its drinking water intake",2
"3208","its duke energy",2
"3209","its first lines",2
"3210","its gallatin plant",2
"3211","its green river wyoming production center",2
"3212","its hump day",2
"3213","its just a kid",2
"3214","its just a trickle",2
"3215","its lowest level",2
"3216","its massive dan river coal ash spill duke energy",2
"3217","its nc plants",2
"3218","its not a response",2
"3219","its original state",2
"3220","its recent splash",2
"3221","its sutton natural gas plant",2
"3222","its sutton plant",2
"3223","its the river",2
"3224","its toxic ash heaps",2
"3225","its tucscon terminal",2
"3226","its two oldest coal ash",2
"3227","its unlined gallatin coal ash storage pond",2
"3228","its whole course",2
"3229","james river association challenging dominion virginia power coal ash permit",2
"3230","james river environmentalists sports enthusiasts",2
"3231","ji vadodara ashram",2
"3232","just a lot",2
"3233","kali gendol head river ash cloud",2
"3234","kanines dog rescuer",2
"3235","kentucky coal ash",2
"3236","kentuckys ghent generating station",2
"3237","kentuckys green river",2
"3238","key river section",2
"3239","kingston ash spill",2
"3240","kingston fossil plant",2
"3241","kwss 1067fm and river jones music label present bike thief ash reiter wild ones",2
"3242","largest coal ash cleanup",2
"3243","largest soda ash mine plant",2
"3244","last years spill",2
"3245","latest elon poll",2
"3246","latest film ash",2
"3247","laura love drunken angel",2
"3248","lazy river ride",2
"3249","lee coal ash spill",2
"3250","leftover coal ash",2
"3251","less than 10 percent",2
"3252","less than three weeks",2
"3253","likely more fish",2
"3254","little calumet river trail",2
"3255","little environmental impact",2
"3256","little river band",2
"3257","lobo ash enuff",2
"3258","local tourismbased businesses",2
"3259","lol crazy assaye ash",2
"3260","long pant ash",2
"3261","longhorn qb david ashs lingering injuries",2
"3262","longterm average flows",2
"3263","lord shiva a body",2
"3264","lower cowlitz river",2
"3265","lower susquehanna riverkeeper",2
"3266","lt gov randy",2
"3267","lumber river advocates",2
"3268","lv sutton power station",2
"3269","mad river men",2
"3270","major flood status",2
"3271","man river monsters",2
"3272","manjeera river coast ash",2
"3273","manjeera river coast vibhudhi",2
"3274","many famous fairs",2
"3275","many other toxins",2
"3276","many religious concepts",2
"3277","many thermal power plants",2
"3278","mardi gras revelers",2
"3279","mary camera river",2
"3280","mary camera river ash bridge",2
"3281","massive lava flows",2
"3282","mayo power plantlawsui",2
"3283","me  ash",2
"3284","meanwhile coal ash sites",2
"3285","melted quartz sand",2
"3286","mercury arsenic lead",2
"3287","merrell  river glove womens",2
"3288","merrell river glove womens",2
"3289","middle river terrace park neighbors",2
"3290","milk^^rt  river",2
"3291","mill creek plant",2
"3292","miller casey smith despina meimaroglou",2
"3293","mimram beane rib",2
"3294","mink deville spanish stroll greg brown kokomo",2
"3295","mississippi river emerald ash borer",2
"3296","missouri river floodplain",2
"3297","mixed w27 million gallons",2
"3298","mo river flood",2
"3299","monica gelinas house",2
"3300","more bad news",2
"3301","more coal ash contamination",2
"3302","more coal ash pollution",2
"3303","more dan river",2
"3304","more duke energy",2
"3305","more gross climate impacts",2
"3306","more recent fires",2
"3307","more stringent water treatme",2
"3308","more than 100 million tons",2
"3309","more than 200000 tons",2
"3310","more than 3 million tons",2
"3311","more than 5 million gallons",2
"3312","more than 80 tons",2
"3313","more than two dozen north carolina families",2
"3314","most active volcano",2
"3315","most active volcano erupts",2
"3316","most coal ash",2
"3317","most endangered river",2
"3318","most visible scars",2
"3319","mount merapi volcanic materials",2
"3320","mountain ash berries",2
"3321","mountain ash wales",2
"3322","mozilla firefox",2
"3323","much more erratic precipitation",2
"3324","muhlenberg county testing",2
"3325","multimillion dollar far detector site",2
"3326","murray darling river system",2
"3327","my  shop",2
"3328","my all time",2
"3329","my ash lynx cosplay",2
"3330","my bleeding land",2
"3331","my cat shadow",2
"3332","my dms lil daddy thirst fuckin river",2
"3333","my etsy shop",2
"3334","my evening stroll",2
"3335","my favorite movies",2
"3336","my favorite peoplejesse",2
"3337","my favorite places",2
"3338","my favourite actors",2
"3339","my first time",2
"3340","my front yard",2
"3341","my good friend",2
"3342","my home girl",2
"3343","my home town",2
"3344","my local river",2
"3345","my own private idaho river phoenix",2
"3346","my real name",2
"3347","my red hair",2
"3348","my top 3  artists",2
"3349","my uncle ash",2
"3350","mysterious ass creatureshes",2
"3351","national news duke energy",2
"3352","national news officials",2
"3353","nations coalash sites",2
"3354","natl headline duke",2
"3355","natural annual flooding",2
"3356","natural resource damages",2
"3357","natural resources wales",2
"3358","nc     ap  federal environmental officials",2
"3359","nc  ash spill",2
"3360","nc  canoe guide",2
"3361","nc ap  canoe guide brian williams",2
"3362","nc ap  epa",2
"3363","nc ap  federal environmental",2
"3364","nc ap  federal officials",2
"3365","nc clean coal",2
"3366","nc coal ash cleanup",2
"3367","nc coal ash landfill",2
"3368","nc dan river coal ash spill",2
"3369","nc dan river spill",2
"3370","nc duke power",2
"3371","nc environmental review commission",2
"3372","nc hurricane effects cape",2
"3373","nc plan cleanup",2
"3374","nc plant",2
"3375","nc plant andcoal ash",2
"3376","nc plant business",2
"3377","nc power plant leaks",2
"3378","nc river eden",2
"3379","nc river epa",2
"3380","nc river officials",2
"3381","nc spill raleigh",2
"3382","nc spill site michael biesecker",2
"3383","nc state regulators",2
"3384","nccapitol dan river spill",2
"3385","nccapitol new leak",2
"3386","nccapitol state issues",2
"3387","ncdenrs jamie kritzer",2
"3388","ncs catawba river increases",2
"3389","ncs dan river disaster",2
"3390","ncs dan river river",2
"3391","ncva border gray epa",2
"3392","nearby dan river",2
"3393","nearby river death toll",2
"3394","nearly 120b gals",2
"3395","nearly a week",2
"3396","ned rozell white river ash",2
"3397","needy helpless peoples",2
"3398","neither my soul",2
"3399","nervoussystem problems reproductive issues",2
"3400","new  coal ash landfill",2
"3401","new article duke energy dam",2
"3402","new ash gunwales",2
"3403","new ash gunwales seats",2
"3404","new life community church",2
"3405","new neutrino lab",2
"3406","new neutrino site ash river",2
"3407","new post dan river coal ash spill",2
"3408","new post goc",2
"3409","new post state",2
"3410","new river trail",2
"3411","new south wales",2
"3412","new toxic spill",2
"3413","new york times duke energy",2
"3414","news  getsurrey",2
"3415","news dan river coal ash spill",2
"3416","news epa reaches",2
"3417","news mozilla firefox",2
"3418","news spill spews tons",2
"3419","next media coal ash",2
"3420","nile river delta sediment",2
"3421","nine coal ash charges",2
"3422","no carolina river",2
"3423","no more lonely nightsa bit",2
"3424","no onward chain",2
"3425","no pure water",2
"3426","no significant environmental impact",2
"3427","nolan river bay",2
"3428","north  river",2
"3429","north and south carolina",2
"3430","north carolina angers",2
"3431","north carolina ash leak",2
"3432","north carolina coal",2
"3433","north carolina coal ash dump raleigh",2
"3434","north carolina dam breach",2
"3435","north carolina floodwaters",2
"3436","north carolina governor",2
"3437","north carolina river | desmogblog",2
"3438","north carolina river duke energy corp",2
"3439","north carolina river duke energythe dan river steam station",2
"3440","north carolina river fromantiquatedstorage pit",2
"3441","north carolina river msnbc slideshow",2
"3442","north carolina rivers",2
"3443","north carolina selenium",2
"3444","north carolina teachers",2
"3445","north carolina toxic coal ash",2
"3446","north carolina virginia",2
"3447","north carolinas environmental agency",2
