"","text","n"
"23377","a fresh ass hair",1
"23378","a fresh batch",1
"23379","a fresh cambridgeshire pipeline",1
"23380","a fresh cut 200 acre soybean fieldwatchn river barges",1
"23381","a fresh cut 4 da wkend",1
"23382","a fresh cut bean field",1
"23383","a fresh cut christmas tree",1
"23384","a fresh cut collective pandora station",1
"23385","a fresh cut corn field",1
"23386","a fresh cut gizzard",1
"23387","a fresh cut greek salad",1
"23388","a fresh cut hay field",1
"23389","a fresh cut log",1
"23390","a fresh cut omfg",1
"23391","a fresh cut silver maple",1
"23392","a fresh cut then river hmu trynna",1
"23393","a fresh cut throat trout",1
"23394","a fresh cut up watermelon",1
"23395","a fresh cut wassup",1
"23396","a fresh cut zebulun jesus",1
"23397","a fresh cuta stop",1
"23398","a fresh cutand",1
"23399","a fresh cutcurrently jammin skroll musik",1
"23400","a fresh cuttoorder steak",1
"23401","a fresh dawn",1
"23402","a fresh diapers",1
"23403","a fresh hair cut",1
"23404","a fresh haircut",1
"23405","a fresh lip job",1
"23406","a fresh new low cut top",1
"23407","a fresh pack",1
"23408","a fresh path",1
"23409","a fresh salad",1
"23410","a fresh shave",1
"23411","a fresh take 1a momentary lapse",1
"23412","a fresh water pufferfish",1
"23413","a fresh whole snake river farms",1
"23414","a freshly cut coconut",1
"23415","a freshly cut fillet",1
"23416","a freshly cut human hand",1
"23417","a freshly cut log",1
"23418","a freshly cut river willow branch",1
"23419","a freshly cut salmon",1
"23420","a freshly cut tree",1
"23421","a freshly cut wedge",1
"23422","a freshwater crocodile",1
"23423","a freshwater river",1
"23424","a fri night language",1
"23425","a frickin butter knife",1
"23426","a frickin hero",1
"23427","a friday afternoon",1
"23428","a friday music share",1
"23429","a friend activist",1
"23430","a friend elton john",1
"23431","a friend nice guy colorful cost $50000 cash",1
"23432","a friend shenandoah valley",1
"23433","a friendly mob",1
"23434","a friends beautiful outdoor wedding",1
"23435","a friends death",1
"23436","a friends house",1
"23437","a friends land",1
"23438","a friends pic",1
"23439","a friends stone house",1
"23440","a friendthe rushes",1
"23441","a friggin connection",1
"23442","a frigid river",1
"23443","a frito chili pie",1
"23444","a front door",1
"23445","a front north",1
"23446","a frontage road",1
"23447","a frontleft bunker",1
"23448","a frost fair anything",1
"23449","a frost river timber hauler",1
"23450","a frosty green river",1
"23451","a frosty veneer",1
"23452","a frozen channel",1
"23453","a frozen fox",1
"23454","a frozen ghost",1
"23455","a frozen lake",1
"23456","a frozen river russians",1
"23457","a frozen river sounds",1
"23458","a frozen river watch",1
"23459","a frozen rocky river",1
"23460","a frozen russian river",1
"23461","a frozen shirt",1
"23462","a fruad system",1
"23463","a fruit fly",1
"23464","a fruitful and productive day",1
"23465","a fruitful new year",1
"23466","a fruitful season",1
"23467","a fuccccking river guise",1
"23468","a fuck boys bullets",1
"23469","a fuck nigga",1
"23470","a fuck ton",1
"23471","a fucken good slash lowkey",1
"23472","a fucken river lady",1
"23473","a fuckin anthem",1
"23474","a fuckin casket",1
"23475","a fuckin cut",1
"23476","a fuckin diamond holy moly",1
"23477","a fuckin fool",1
"23478","a fuckin hair cut",1
"23479","a fuckin river <u+0001f62d> bitch",1
"23480","a fuckin river blood",1
"23481","a fuckin river stfu",1
"23482","a fuckin riverbitch",1
"23483","a fuckin scotus seat",1
"23484","a fuckin soldier",1
"23485","a fuckin tree",1
"23486","a fuckin troop",1
"23487","a fuckin warrior queen",1
"23488","a fuckin woodchipper",1
"23489","a fucking barney show",1
"23490","a fucking bench",1
"23491","a fucking bitch",1
"23492","a fucking block",1
"23493","a fucking blood river",1
"23494","a fucking boat parade",1
"23495","a fucking body",1
"23496","a fucking break",1
"23497","a fucking break man",1
"23498","a fucking bridge",1
"23499","a fucking cab home",1
"23500","a fucking car door",1
"23501","a fucking clue",1
"23502","a fucking conspiracy",1
"23503","a fucking dog",1
"23504","a fucking dumbass",1
"23505","a fucking favour",1
"23506","a fucking fight",1
"23507","a fucking genius",1
"23508","a fucking idiot",1
"23509","a fucking kid",1
"23510","a fucking lava river",1
"23511","a fucking metal bat",1
"23512","a fucking mohawk hair",1
"23513","a fucking movie star",1
"23514","a fucking mrs",1
"23515","a fucking muppet   banksy",1
"23516","a fucking muppet  banksy",1
"23517","a fucking nail",1
"23518","a fucking new and straighter river channel",1
"23519","a fucking ocean",1
"23520","a fucking ocean form bitch",1
"23521","a fucking pain",1
"23522","a fucking pair",1
"23523","a fucking river abt military readiness",1
"23524","a fucking river asfgjslkfnjslfkl",1
"23525","a fucking river btch",1
"23526","a fucking river carabasss",1
"23527","a fucking river complacency",1
"23528","a fucking river femfresh",1
"23529","a fucking river fml",1
"23530","a fucking river grown ass bitch",1
"23531","a fucking river gt something",1
"23532","a fucking river help",1
"23533","a fucking river jozy",1
"23534","a fucking river lol",1
"23535","a fucking river mate",1
"23536","a fucking river princess",1
"23537","a fucking river pussy",1
"23538","a fucking river slut",1
"23539","a fucking river stephen",1
"23540","a fucking river wayne",1
"23541","a fucking run",1
"23542","a fucking sweat",1
"23543","a fucking tax cut",1
"23544","a fucking trashcan",1
"23545","a fuckn joke",1
"23546","a fuckng tax cut",1
"23547","a fuckup life",1
"23548","a fuel spill",1
"23549","a fukin zebra",1
"23550","a fukn 12 mil",1
"23551","a fukn job",1
"23552","a fukn river",1
"23553","a full  productive day church",1
"23554","a full $15 mi",1
"23555","a full band",1
"23556","a full battery",1
"23557","a full blown panic attack",1
"23558","a full body washbath",1
"23559","a full buzz cut",1
"23560","a full carrie",1
"23561","a full cave tour",1
"23562","a full cleanup",1
"23563","a full conscience",1
"23564","a full cut shed",1
"23565","a full deck pc",1
"23566","a full dissertation",1
"23567","a full documentation and condition assessment",1
"23568","a full ear",1
"23569","a full explanation check",1
"23570","a full flashback",1
"23571","a full gemstone",1
"23572","a full house mate",1
"23573","a full intl",1
"23574","a full investigation",1
"23575","a full jail",1
"23576","a full land dip",1
"23577","a full length dress",1
"23578","a full life",1
"23579","a full listen",1
"23580","a full load",1
"23581","a full minute",1
"23582","a full price third game",1
"23583","a full review",1
"23584","a full right field",1
"23585","a full river",1
"23586","a full season",1
"23587","a full sleeve",1
"23588","a full squad",1
"23589","a full stop",1
"23590","a full tank",1
"23591","a full third act",1
"23592","a full timeout",1
"23593","a full trump supporter",1
"23594","a full version",1
"23595","a full view",1
"23596","a full year",1
"23597","a fullcity bypass",1
"23598","a fuller trailer",1
"23599","a fullscale hour",1
"23600","a fullspread print",1
"23601","a fully crewed oc6",1
"23602","a fully grown man",1
"23603","a fun article",1
"23604","a fun ass day",1
"23605","a fun day swimming",1
"23606","a fun drive",1
"23607","a fun exercise",1
"23608","a fun experience",1
"23609","a fun filled day",1
"23610","a fun game",1
"23611","a fun greenway",1
"23612","a fun hike",1
"23613","a fun holiday thing",1
"23614","a fun joke",1
"23615","a fun loss",1
"23616","a fun new outfit",1
"23617","a fun path",1
"23618","a fun person",1
"23619","a fun place",1
"23620","a fun scene",1
"23621","a fun shot",1
"23622","a fun similarity",1
"23623","a fun stroll",1
"23624","a fun surprise",1
"23625","a fun tank",1
"23626","a fun time streaming river city girls",1
"23627","a fun weekend cont",1
"23628","a fun youth work",1
"23629","a fundamental realignment",1
"23630","a funding cut",1
"23631","a funding formula",1
"23632","a fundraiser priorities",1
"23633","a fundraising effort",1
"23634","a funeral bow",1
"23635","a funfilled day",1
"23636","a funfilled morning",1
"23637","a fungusmold growing",1
"23638","a funky saxophone",1
"23639","a funny feelin goin",1
"23640","a funny glitch",1
"23641","a funny joke",1
"23642","a funny looking cat",1
"23643","a funny mom",1
"23644","a funny skit",1
"23645","a funny story",1
"23646","a fur cut",1
"23647","a furious rate",1
"23648","a furious river",1
"23649","a furniture themed party",1
"23650","a further 15 help",1
"23651","a further 350 roles",1
"23652","a further 36 day voyage",1
"23653","a future episode",1
"23654","a future fee",1
"23655","a future move",1
"23656","a future opportunity",1
"23657","a future reactor",1
"23658","a future vote",1
"23659","a fvcking river bitch",1
"23660","a fxxxing  clue",1
"23661","a fye ribeye",1
"23662","a g5 school",1
"23663","a gaff hook",1
"23664","a gaint peach",1
"23665","a galaxy shirt",1
"23666","a gambler dad cut inheritance",1
"23667","a gambling addiction",1
"23668","a game level",1
"23669","a game sheesh",1
"23670","a game time call dude",1
"23671","a game trail",1
"23672","a game tying",1
"23673","a gamechanging project",1
"23674","a gang  changjo",1
"23675","a gang dispute",1
"23676","a gang gun",1
"23677","a gang shootout",1
"23678","a gang symbol",1
"23679","a gangrenous big toe pronto",1
"23680","a garage sale",1
"23681","a garbage collection unit",1
"23682","a garden centre",1
"23683","a garden knee",1
"23684","a garlic pressgo trump",1
"23685","a garter snake",1
"23686","a gas lawnmower",1
"23687","a gas leak high readings",1
"23688","a gas main break",1
"23689","a gas mask",1
"23690","a gas operator",1
"23691","a gas powered chain",1
"23692","a gas shortage",1
"23693","a gas tanker",1
"23694","a gash cut",1
"23695","a gasoline river",1
"23696","a gate spit flames",1
"23697","a gatorade river",1
"23698","a gatorman mutant",1
"23699","a gauze pad",1
"23700","a gay agenda",1
"23701","a gay boy",1
"23702","a gay family",1
"23703","a gay muslim guy",1
"23704","a gazing deck",1
"23705","a gd river",1
"23706","a geeenwich cyclists",1
"23707","a gem cutter",1
"23708","a gen x online protestor",1
"23709","a generational westsider",1
"23710","a generic crest",1
"23711","a generous amount",1
"23712","a generous serve",1
"23713","a generous serving",1
"23714","a generous sized balcony",1
"23715","a generous td call",1
"23716","a generous trademark deal",1
"23717","a genius idea",1
"23718","a genius part",1
"23719","a genocidal statement",1
"23720","a gentile melody",1
"23721","a gentle breeze",1
"23722","a gentle cycle",1
"23723","a gentle river loop",1
"23724","a gentlemanly irish brogue",1
"23725","a gentlemans ring",1
"23726","a gentrified train",1
"23727","a genuine montana agate",1
"23728","a genuine river",1
"23729","a geographical term",1
"23730","a geography and history lesson",1
"23731","a geological society",1
"23732","a geomorphic explanation",1
"23733","a geopolitical power play",1
"23734","a georgia coalition",1
"23735","a german invasion",1
"23736","a german jew",1
"23737","a german pziii crosses",1
"23738","a german schism",1
"23739","a german stug",1
"23740","a german word",1
"23741","a gerstacker dow trust fund kid",1
"23742","a get sloppy dats",1
"23743","a ghastly two legged cut body",1
"23744","a ghost group",1
"23745","a ghost river",1
"23746","a ghost tour",1
"23747","a giant antigoon",1
"23748","a giant appendage",1
"23749","a giant axeman",1
"23750","a giant barbecue",1
"23751","a giant beech tree",1
"23752","a giant brazier",1
"23753","a giant called antigoon",1
"23754","a giant canyon",1
"23755","a giant crocodile",1
"23756","a giant cut diamond",1
"23757","a giant dead sea",1
"23758","a giant grain elevator",1
"23759","a giant gravel",1
"23760","a giant green valley",1
"23761","a giant heating element",1
"23762","a giant hole",1
"23763","a giant life size trump",1
"23764","a giant loop",1
"23765","a giant magnet",1
"23766","a giant mountain",1
"23767","a giant novelty scissors",1
"23768","a giant pain",1
"23769","a giant piece",1
"23770","a giant plank",1
"23771","a giant podocupus",1
"23772","a giant prison wall",1
"23773","a giant recession",1
"23774","a giant richard simmons",1
"23775","a giant river",1
"23776","a giant river otter",1
"23777","a giant rock bridge",1
"23778","a giant sail",1
"23779","a giant saw",1
"23780","a giant slab",1
"23781","a giant snow globe glitter",1
"23782","a giant space monster",1
"23783","a giant super cut",1
"23784","a giant tree",1
"23785","a giant un airconditioned factory",1
"23786","a giant undercooked calamari",1
"23787","a giant wall",1
"23788","a giant whitewater raft party time",1
"23789","a giants fan",1
"23790","a gift card",1
"23791","a gift offering",1
"23792","a gift shop",1
"23793","a gigantic meteorite",1
"23794","a gigantic open air rock cut idol",1
"23795","a gigantic purple sweatshirt",1
"23796","a gigantic river",1
"23797","a gigantic shard",1
"23798","a gilded world",1
"23799","a gilmour album",1
"23800","a gin fan",1
"23801","a girl 12j",1
"23802","a girl cut offs",1
"23803","a girl flirtin",1
"23804","a girl ill cut lmfao",1
"23805","a girl scout",1
"23806","a girls basketball title game update peekskill",1
