"","text","n"
"2365","7 pm game",1
"2366","7 pm officials",1
"2367","7 r h",1
"2368","7 to 7 news blog photo",1
"2369","7 to 7 rhode islands",1
"2370","7 mi",1
"2371","700pm  alton wood river",1
"2372","700pm free urban    river bend area alton il",1
"2373","708 cayuga street jupiter",1
"2374","710 second game",1
"2375","71365 day project",1
"2376","72  east altonwood river oilers varsity",1
"2377","720pm  tornado threat",1
"2378","722 am livewell weight",1
"2379","73 east alton  wood river",1
"2380","730  mckendree rec plex",1
"2381","730 am cst ti",1
"2382","736pound catfish inmississippi river",1
"2383","73year old alton morris",1
"2384","74 east alton wood river",1
"2385","741 am livewell weight",1
"2386","75 pounds 9 ounces",1
"2387","750 miles family alton towers",1
"2388","751 pm cdt",1
"2389","755 am livewell weight",1
"2390","759 am livewell weight",1
"2391","77 doniphan 69 van buren",1
"2392","77 tri city 66 st teresa",1
"2393","7pm  video",1
"2394","7pm more gamefan information",1
"2395","7rbs 3ast jagger robinsongreenville2021f",1
"2396","7th and jackson collman",1
"2397","8 12 6  east altonwood river oilers",1
"2398","8 2015 alton baker park",1
"2399","8 27 pm",1
"2400","8 ameristar harrahs casino",1
"2401","8 different places",1
"2402","8 kilometres 5 mi north",1
"2403","8 missing cambridgeridgewood lewistown nokomis princeville",1
"2404","8 pm argosy casino alton",1
"2405","8 river dragons",1
"2406","8 rock river golf and country club 9 meadowbrook golf and country club",1
"2407","80 alton 68 north greene",1
"2408","80598087 wood river great investment",1
"2409","81 east alton wood river",1
"2410","81 east altonwood river",1
"2411","81 points places",1
"2412","81 wtg eagles",1
"2413","811 490 lbs",1
"2414","817 am livewell weight",1
"2415","8186 live  things",1
"2416","821 canyon road logan city",1
"2417","823 am livewell weight",1
"2418","828 soccer lincolnwood",1
"2419","83 cousins wrestling",1
"2420","830am edwardsville township park",1
"2421","84321 801 7527898 keith harris painting",1
"2422","847 final   paxton   vandalia",1
"2423","9  acres",1
"2424","9 am  2 pm help",1
"2425","9 am st",1
"2426","9 bunker hill",1
"2427","9 end ofseason chandionship <u+0001f19a>river bandits",1
"2428","9 loud noises blasts",1
"2429","9 miles ne",1
"2430","9 mixed team",1
"2431","9 mph hum",1
"2432","9 nathan ebersole3b pmclain harris",1
"2433","900 alton baker park",1
"2434","904 ankeny  whiskey river",1
"2435","905 alton  state st market",1
"2436","90s music night",1
"2437","910 wood river",1
"2438","912 volleyball hillsboro",1
"2439","913 feet minor flooding",1
"2440","913 girls tennis",1
"2441","913 grand rapids",1
"2442","915 olentangy river",1
"2443","92 girls tennis",1
"2444","92117 mhs frosh",1
"2445","925 am livewell weight",1
"2446","93 flood pics",1
"2447","930am alton baker park",1
"2448","930am windy start",1
"2449","9351 blake heimsness",1
"2450","937 am livewell weight",1
"2451","939  lincoln",1
"2452","94 only one lane",1
"2453","943 fm streaming",1
"2454","944 ride great river road",1
"2455","9781584796817 alton brown jeanclaude dhien",1
"2456","98 volleyball east altonwood river def",1
"2457","9am alton baker park  river drive",1
"2458","9th place bracket",1
"2459","9th place bracket lebanon",1
"2460","a  corridor",1
"2461","a  cristo rey regional 3 cristo rey",1
"2462","a  flood alert",1
"2463","a  litchfield",1
"2464","a  litchfield sectional 3 greenville",1
"2465","a  production",1
"2466","a  quarterfinal draw",1
"2467","a  town life",1
"2468","a $267 million project",1
"2469","a $500000 grant",1
"2470","a $500000 revitalization",1
"2471","a $500000 revitalization grant",1
"2472","a ~50 mile bike ride",1
"2473","a 014 keeper",1
"2474","a 1 7 keeper",1
"2475","a 100 win",1
"2476","a 1010 mi",1
"2477","a 107 victory  game",1
"2478","a 110 keeper",1
"2479","a 114 keeper",1
"2480","a 12 minute commute lol",1
"2481","a 121 loss",1
"2482","a 131 win",1
"2483","a 147 record",1
"2484","a 16 mile walk",1
"2485","a 1750 mile",1
"2486","a 1752 treaty",1
"2487","a 17year old girl",1
"2488","a 2 1 keeper",1
"2489","a 2 mile race",1
"2490","a 2+ year occupation",1
"2491","a 2+ yr occupation",1
"2492","a 20 test line lol",1
"2493","a 201 home win",1
"2494","a 2011 alton towers trip",1
"2495","a 2016 graduate",1
"2496","a 2018 captain",1
"2497","a 204 mi walk",1
"2498","a 213 keeper",1
"2499","a 23 4 win",1
"2500","a 280 game",1
"2501","a 29 game losing streak",1
"2502","a 2part series",1
"2503","a 3 5 keeper",1
"2504","a 3 car accident",1
"2505","a 3 decade press member",1
"2506","a 3 hour cruise",1
"2507","a 3 point lead",1
"2508","a 30game losing streak",1
"2509","a 31 victory",1
"2510","a 310 keeper",1
"2511","a 32 win",1
"2512","a 33 tie",1
"2513","a 35 yd",1
"2514","a 3a super sectional",1
"2515","a 3legged furry creature",1
"2516","a 4 2 keeper",1
"2517","a 4 acre fields",1
"2518","a 40year career",1
"2519","a 41 victory",1
"2520","a 4305 mi bike",1
"2521","a 43lb kicker",1
"2522","a 46 record",1
"2523","a 460 halftime lead",1
"2524","a 460 halftime lead waterloos",1
"2525","a 4945 mark",1
"2526","a 49year alton woman",1
"2527","a 5 foot long bull shark",1
"2528","a 5 inning victory",1
"2529","a 50yd",1
"2530","a 5125 throw",1
"2531","a 54 yard touchdown",1
"2532","a 540 series",1
"2533","a 5653 win",1
"2534","a 566 win",1
"2535","a 5949 road win",1
"2536","a 5k race",1
"2537","a 6 0 keeper",1
"2538","a 6 mile run",1
"2539","a 6042 victory",1
"2540","a 61 win",1
"2541","a 6443 victory",1
"2542","a 66 year history",1
"2543","a 6647 win",1
"2544","a 68 yard td pass",1
"2545","a 6924 win",1
"2546","a 70 chance",1
"2547","a 70 ezzy cheetah",1
"2548","a 70 lead",1
"2549","a 72 decision",1
"2550","a 72 victory",1
"2551","a 736 pound catfish",1
"2552","a 95 win",1
"2553","a a shot",1
"2554","a affiliate burlington bees",1
"2555","a antislavery newspaper",1
"2556","a aua  practice urology",1
"2557","a awesome time",1
"2558","a bad accident",1
"2559","a bakery stop",1
"2560","a bandm hyper",1
"2561","a bargain price",1
"2562","a baseball opener",1
"2563","a bbq place",1
"2564","a beautiful  day",1
"2565","a beautiful 17 mile",1
"2566","a beautiful and interesting place",1
"2567","a beautiful countryside",1
"2568","a beautiful illinois city",1
"2569","a beautiful monument",1
"2570","a beautiful painting",1
"2571","a beautiful part",1
"2572","a beautiful scene",1
"2573","a beautiful setting",1
"2574","a beautiful spring evening",1
"2575","a beautiful view",1
"2576","a beer garden",1
"2577","a best buy",1
"2578","a bethalto man",1
"2579","a better choice",1
"2580","a better mood eatin dinner",1
"2581","a better teammate and player leighann nottke",1
"2582","a better thing",1
"2583","a better travelling experience",1
"2584","a big ass road",1
"2585","a big brother",1
"2586","a big celebration",1
"2587","a big crowd",1
"2588","a big fourth inning  rex",1
"2589","a big juicy tonys pepperloin",1
"2590","a big juicy tonys pepperloin steak",1
"2591","a big lake",1
"2592","a big meal thanksgiving outreach",1
"2593","a big ol dragon",1
"2594","a big one",1
"2595","a big opportunity",1
"2596","a big shoutout",1
"2597","a big win",1
"2598","a bike ride",1
"2599","a bike ride alton baker park",1
"2600","a bike ride thro",1
"2601","a black friendly river rat town",1
"2602","a blue car",1
"2603","a blue james",1
"2604","a blunt cruise",1
"2605","a boat collision",1
"2606","a boat parade",1
"2607","a boat rand",1
"2608","a boating accident",1
"2609","a boil order sooo",1
"2610","a book  characters",1
"2611","a brake fire",1
"2612","a brief scene",1
"2613","a brighter future east altonwood river high schools",1
"2614","a brilliant day",1
"2615","a brilliant time",1
"2616","a broken sarsen stone",1
"2617","a building demolition job",1
"2618","a bull shark sighting",1
"2619","a busy spot",1
"2620","a calm river nene",1
"2621","a candidate wilderness",1
"2622","a canoeing adventure",1
"2623","a capsized boat",1
"2624","a cards fan",1
"2625","a cave entry wall",1
"2626","a certain historic town",1
"2627","a charlie factory ride",1
"2628","a charming historic river city alton illinois",1
"2629","a charming mississippi river town",1
"2630","a cheap 1 br",1
"2631","a cheery wave",1
"2632","a child beautiful river",1
"2633","a child welfare agency",1
"2634","a childrens dinosaur float",1
"2635","a chocolate river",1
"2636","a chocolate river boat rideits",1
"2637","a christianised pagan site",1
"2638","a circular walk highlight",1
"2639","a city philando castille",1
"2640","a civil war",1
"2641","a class guy",1
"2642","a class team",1
"2643","a clear blue sky",1
"2644","a clinton man",1
"2645","a close battle lots",1
"2646","a coffee shop central guildford",1
"2647","a cold winter day",1
"2648","a college town",1
"2649","a colorful mississippi river sunset",1
"2650","a coloring sheet",1
"2651","a comedy conference",1
"2652","a community conversation",1
"2653","a complete shutdown infrastructural improvements",1
"2654","a conquered people",1
"2655","a construction zone",1
"2656","a controversial  natural gas storage project",1
"2657","a controversial natural gas storage project",1
"2658","a converted bakery",1
"2659","a cool little river town",1
"2660","a cool little town",1
"2661","a cool little town and st louis",1
"2662","a cool riverside breeze",1
"2663","a coosa river hawg",1
"2664","a cork board",1
"2665","a corn field",1
"2666","a cosmic level",1
"2667","a couple amgcon performances",1
"2668","a couple days late congratulations",1
"2669","a court ruling",1
"2670","a cpl years",1
"2671","a cracking month alton towers",1
"2672","a crucial week",1
"2673","a current city",1
"2674","a current fav",1
"2675","a dallas stars fan",1
"2676","a damaged lock chamber",1
"2677","a damaget lock chambr",1
"2678","a dangerous precedent",1
"2679","a dark shooting ride",1
"2680","a date walking distance",1
"2681","a dave kvidahl  story",1
"2682","a dead river technician 401k plan",1
"2683","a deadly atv accident listen",1
"2684","a death cand",1
"2685","a decent picture",1
"2686","a decisive dramatic victory",1
"2687","a dedication ceremony",1
"2688","a deleterious substance",1
"2689","a development agreement",1
"2690","a development group",1
"2691","a dh  alton hosts",1
"2692","a different river",1
"2693","a different route",1
"2694","a dingy down tilford river",1
"2695","a dirty meringue",1
"2696","a dirty pond",1
"2697","a disabled person",1
"2698","a discus toss",1
"2699","a disgusting exercise",1
"2700","a disorderly conduct charge",1
"2701","a disused railway",1
"2702","a documentary film",1
"2703","a dominating 390 win",1
"2704","a dope island",1
"2705","a double yellow line",1
"2706","a downtown alton parking lot",1
"2707","a downtown flood wall",1
"2708","a drafty front door",1
"2709","a drag show",1
"2710","a dramatic fog",1
"2711","a dream alton cunningham",1
"2712","a drift boat meanders",1
"2713","a drug addict",1
"2714","a drug bust",1
"2715","a duck hunter",1
"2716","a duck pond",1
"2717","a ducks arse study",1
"2718","a dump truck y98",1
"2719","a dynamic experience",1
"2720","a dynamite medal",1
"2721","a east altonbethaltowood river gym",1
"2722","a fab time",1
"2723","a faboolous time",1
"2724","a fake name",1
"2725","a fall color drive",1
"2726","a fall drive step",1
"2727","a fall weekend getaway",1
"2728","a family 4 pack",1
"2729","a family day",1
"2730","a family sandwichanddessert restaurant",1
"2731","a famous stretch",1
"2732","a fantastic hike",1
"2733","a fantastic opportunity",1
"2734","a farmers market",1
"2735","a fascinating template",1
"2736","a fast pass",1
"2737","a fat woman",1
"2738","a feather flock",1
"2739","a ferry fun labor day",1
"2740","a ferry ride",1
"2741","a few aerial photos",1
"2742","a few bass",1
"2743","a few black police officers",1
"2744","a few crappie",1
"2745","a few hundred followers",1
"2746","a few interesting games",1
"2747","a few missing persons",1
"2748","a few more  fans",1
"2749","a few nests",1
"2750","a few other illinois towns",1
"2751","a few photos",1
"2752","a few pieces",1
"2753","a few shots",1
"2754","a few showing scenes",1
"2755","a few weeks",1
"2756","a fewfirst time thereno clue",1
"2757","a field day",1
"2758","a final score",1
"2759","a fine exandle",1
"2760","a fine job",1
"2761","a fine sight",1
"2762","a fireworksfree zone alton",1
"2763","a first class organization",1
"2764","a first lead throw",1
"2765","a fitness center",1
"2766","a five inning ball game   team",1
"2767","a fiveway meet",1
"2768","a fiveyear agreement",1
"2769","a fleeting area",1
"2770","a flood alert",1
"2771","a flood ready home east",1
"2772","a florida man",1
"2773","a food mart",1
"2774","a food source",1
"2775","a foolish idea",1
"2776","a football score",1
"2777","a forecasted crest",1
"2778","a former firefighter",1
"2779","a free bike corral",1
"2780","a free cbc hockey shirt",1
"2781","a free friendventure",1
"2782","a free handson history tour",1
"2783","a free market analysis",1
"2784","a free song",1
"2785","a free tshirt",1
"2786","a freezing river",1
"2787","a freshly caught fish",1
"2788","a friend`s house",1
"2789","a frontage road",1
"2790","a frozen mississippi",1
"2791","a fucking muddy river",1
"2792","a fucking nest",1
"2793","a fucking river",1
"2794","a fucking tourist resort",1
"2795","a fun family friendly festival",1
"2796","a fun trip",1
"2797","a fun trivia event",1
"2798","a fun way",1
"2799","a fundraiser supper",1
"2800","a future iteam report",1
"2801","a gal wet river rapids",1
"2802","a gas company",1
"2803","a gauging station",1
"2804","a gays river",1
"2805","a gentle experience",1
"2806","a genuine lovely guy",1
"2807","a geography field trip",1
"2808","a german panzer armee",1
"2809","a giant grain silo",1
"2810","a giant little river town",1
"2811","a girls basketball game",1
"2812","a girls death",1
"2813","a girls game",1
"2814","a girls tennis match",1
"2815","a gloomy morning",1
"2816","a glorious morning",1
"2817","a golden rule",1
"2818","a good ale",1
"2819","a good bbq",1
"2820","a good evening",1
"2821","a good fishing pole",1
"2822","a good idea",1
"2823","a good laugh",1
"2824","a good lookin son",1
"2825","a good meal",1
"2826","a good month",1
"2827","a good motorcycle touring story",1
"2828","a good physical battle",1
"2829","a good river road drive",1
"2830","a good soaking",1
"2831","a good start",1
"2832","a good stretch",1
"2833","a good sunday",1
"2834","a good teammate",1
"2835","a good win",1
"2836","a gorgeous photo",1
"2837","a grand prize",1
"2838","a grasshopper meal",1
"2839","a great afternoon",1
"2840","a great coach",1
"2841","a great evening",1
"2842","a great fish fry",1
"2843","a great game",1
"2844","a great help",1
"2845","a great holiday gift",1
"2846","a great idea",1
"2847","a great job volunteering",1
"2848","a great location",1
"2849","a great madison county district",1
"2850","a great mississippi river town",1
"2851","a great new andhitheater",1
"2852","a great one",1
"2853","a great photo",1
"2854","a great resource",1
"2855","a great series",1
"2856","a great setting",1
"2857","a great shop",1
"2858","a great show",1
"2859","a great song choice",1
"2860","a great success",1
"2861","a great treat",1
"2862","a great waterfront jason challenger",1
"2863","a great win",1
"2864","a grown ass adult",1
"2865","a grt run",1
"2866","a hail storm",1
"2867","a half mile",1
"2868","a half submerged pick",1
"2869","a halloween float",1
"2870","a hand injury",1
"2871","a handmade bluff brick wall",1
"2872","a happenin place",1
"2873","a happening place tribute concert",1
